,T,Vc,X,delta
0,0.0,-0.126299029589,0.997957766056,0.0
1,0.546402931213,-0.125097739697,0.994538784027,0.0
2,0.556566953659,-0.124230861664,0.991792917252,0.0
3,0.56668806076,-0.124015307426,0.990353703499,0.0
4,0.576769113541,-0.123155897856,0.987618982792,0.0
5,0.586928129196,-0.122714459896,0.985718607903,0.0
6,0.597103118896,-0.121093428135,0.981466650963,0.0
7,0.60720205307,-0.120898169279,0.980064332485,0.0
8,0.61732006073,-0.120065331459,0.977385759354,0.0
9,0.627449035645,-0.119873815775,0.975996434689,0.0
10,0.637511968613,-0.118279820681,0.97180134058,0.0
11,0.647583007812,-0.117476010323,0.969180822372,0.0
12,0.657711982727,-0.117093533278,0.967407166958,0.0
13,0.667798995972,-0.116837370396,0.965885043144,0.0
14,0.677896976471,-0.11637185216,0.96394020319,0.0
15,0.688035011292,-0.114533567429,0.959255933762,0.0
16,0.698112010956,-0.114154839516,0.957481384277,0.0
17,0.70828294754,-0.113548648357,0.955262899399,0.0
18,0.71834397316,-0.11321015358,0.953577399254,0.0
19,0.728429079056,-0.112681913376,0.951510429382,0.0
20,0.738533973694,-0.111548614502,0.948226332664,0.0
21,0.748708963394,-0.11071793437,0.945567071438,0.0
22,0.758687973022,-0.110599803925,0.944318294525,0.0
23,0.76881313324,-0.109877890348,0.941862285137,0.0
24,0.778934955597,-0.108773303032,0.938625097275,0.0
25,0.789215087891,-0.108337163925,0.936746716499,0.0
26,0.79927611351,-0.10787371397,0.934800624847,0.0
27,0.80946803093,-0.107464951277,0.932977497578,0.0
28,0.819524049759,-0.107047450542,0.931128501892,0.0
29,0.829663991928,-0.105732315779,0.927494227886,0.0
30,0.839704036713,-0.105324614048,0.925666928291,0.0
31,0.849822998047,-0.104940915108,0.923888325691,0.0
32,0.859935045242,-0.10458496809,0.922166228294,0.0
33,0.870037078857,-0.104197156429,0.920376300812,0.0
34,0.880180120468,-0.103023344278,0.917024075985,0.0
35,0.890226125717,-0.102661031485,0.915284454823,0.0
36,0.900376081467,-0.102356684208,0.913650274277,0.0
37,0.910630941391,-0.102075219154,0.91209423542,0.0
38,0.920562028885,-0.100952595472,0.908829391003,0.0
39,0.93075799942,-0.10070528388,0.907318174839,0.0
40,0.940923929214,-0.100415384769,0.905729174614,0.0
41,0.951015949249,-0.100120216608,0.904130041599,0.0
42,0.961103916168,-0.0998876869678,0.902635872364,0.0
43,0.971395015717,-0.0988973557949,0.899661004543,0.0
44,0.981337070465,-0.0983378529549,0.897552609444,0.0
45,0.991230964661,-0.0981575548649,0.896170198917,0.0
46,1.00144910812,-0.0982735514641,0.895392894745,0.0
47,1.01154208183,-0.0976985454559,0.893226981163,0.0
48,1.02170109749,-0.0968497037888,0.890514016151,0.0
