,T,Vc,X,delta
808,8.74974489212,-0.0936959639937,0.0609739460051,0
809,8.75985693932,-0.0937474030256,0.0604735314846,0
810,8.77000498772,-0.0938070511073,0.0600608102977,0
811,8.78009700775,-0.0938645285368,0.0596267879009,0
812,8.79018497467,-0.0939266383648,0.0592514872551,0
813,8.80014896393,-0.0939602133632,0.0585810393095,0
814,8.81021094322,-0.0940242359042,0.0582181662321,0
815,8.8202419281,-0.0940908785909,0.0578649006784,0
816,8.83043885231,-0.0941573539376,0.0575212389231,0
817,8.84052300453,-0.0941813640296,0.0567565485835,0
818,8.85057091713,-0.0942488218099,0.0564157254994,0
819,8.86072492599,-0.0943212202936,0.0561260022223,0
820,8.87086200714,-0.0943944652379,0.0558452680707,0
821,8.88099384308,-0.0944711512327,0.0555963218212,0
822,8.89115190506,-0.0945262642205,0.0551324561238,0
823,8.90130186081,-0.0946041676402,0.0549049824476,0
824,8.91136693954,-0.0946925301105,0.054784912616,0
825,8.92140388489,-0.0947797133029,0.0546407476068,0
826,8.93156385422,-0.0948729722202,0.0545636340976,0
