,T,Vc,X,delta
1073,11.4774169922,-0.485582294878,0.0365014709532,0.200335811641
1074,11.4874501228,-0.486799201946,0.0364610366523,0.200583354961
1075,11.4975481033,-0.487483489737,0.0365261882544,0.200184706077
1076,11.5077259541,-0.488663995892,0.0364946275949,0.200377676517
1077,11.5179169178,-0.489469570944,0.0365371964872,0.200117461661
1078,11.528149128,-0.490387680604,0.0365561768413,0.200001595392
1079,11.5382990837,-0.491677054151,0.0365097075701,0.200285440071
1080,11.5488190651,-0.492455959243,0.0365440919995,0.200075356586
1081,11.5583651066,-0.493604285336,0.0365141183138,0.200258473373
1082,11.5683169365,-0.494269246921,0.0365839377046,0.1998323019
1083,11.5785300732,-0.495272651968,0.036584738642,0.19982742062
1084,11.5886049271,-0.496200534714,0.0366024598479,0.199719463301
1085,11.5987861156,-0.497028558945,0.036637339741,0.199507220333
1086,11.6088399887,-0.498231608644,0.0365973338485,0.19975068219
1087,11.6188359261,-0.499394656513,0.036585111171,0.199825150315
1088,11.6298439503,-0.500435739702,0.0365781895816,0.199867338634
1089,11.6399021149,-0.501510732827,0.0365676730871,0.19993146306
1090,11.6501159668,-0.502486283452,0.0365737266839,0.199894547582
1091,11.6601800919,-0.50351031826,0.0365686751902,0.199925351452
1092,11.6701629162,-0.504576454416,0.0365596711636,0.199980274692
1093,11.6803650856,-0.50567879738,0.0365493744612,0.200043109672
1094,11.6908631325,-0.506823466654,0.0364992469549,0.200349415775
1095,11.6997480392,-0.508076033034,0.0364528410137,0.200633583256
1096,11.7098960876,-0.50928520284,0.0364142283797,0.200870470921
1097,11.7200050354,-0.510302368984,0.0364139452577,0.200872209356
1098,11.7301621437,-0.511411904016,0.0363962017,0.200981202194
1099,11.7403450012,-0.512775847398,0.0363294519484,0.20139198833
1100,11.7505440712,-0.513850125336,0.0363193489611,0.201454268807
1101,11.7607650757,-0.514877437975,0.0363253653049,0.201417177346
1102,11.7713489532,-0.516013337856,0.0363061092794,0.201535927688
1103,11.7817130089,-0.517369790428,0.0362328477204,0.201988650166
1104,11.7914829254,-0.518471588552,0.0362155549228,0.202095725745
1105,11.8016030788,-0.521836019889,0.0357679873705,0.204895828501
1106,11.8117220402,-0.522969492895,0.0357457660139,0.205036312712
1107,11.8218741417,-0.521142993831,0.0362878851593,0.201648407393
1108,11.8320670128,-0.521946122576,0.0363096930087,0.201513819475
1109,11.8412261009,-0.523252339572,0.0362539514899,0.201858088285
1110,11.851402998,-0.523328870862,0.0364355295897,0.200739738672
1111,11.861536026,-0.524555958418,0.0363946929574,0.200990473834
